campaign_id,customer_id,send_id,delivered_flag,delivered_ts,bounce_flag,control_flag
C005,13226,C005_S0004074,1,2025-02-26 09:15:00,0,0
C005,13229,C005_S0004075,1,2025-02-26 10:09:00,0,0
C005,13235,C005_S0004076,1,2025-02-26 09:47:00,0,0
C005,13237,C005_S0004077,1,2025-02-26 09:25:00,0,0
C005,13238,C005_S0004078,1,2025-02-26 10:41:00,0,0
C005,13240,C005_S0004079,1,2025-02-26 10:23:00,0,0
C005,13247,C005_S0004080,1,2025-02-26 09:47:00,0,0
C005,13248,C005_S0004081,0,,1,0
C005,13256,C005_S0004082,1,2025-02-26 10:49:00,0,0
C005,13259,C005_S0004083,1,2025-02-26 09:47:00,0,0
C005,13260,C005_S0004084,1,2025-02-26 09:36:00,0,0
C005,13262,C005_S0004085,1,2025-02-26 09:42:00,0,0
C005,13264,C005_S0004086,1,2025-02-26 10:14:00,0,0
C005,13265,C005_S0004087,1,2025-02-26 10:28:00,0,0
C005,13266,C005_S0004088,1,2025-02-26 10:47:00,0,0
C005,13269,C005_S0004089,1,2025-02-26 10:26:00,0,0
C005,13276,C005_S0004090,1,2025-02-26 09:59:00,0,0
C005,13280,C005_S0004091,1,2025-02-26 10:35:00,0,0
C005,13281,C005_S0004092,1,2025-02-26 09:52:00,0,0
C005,13283,C005_S0004093,1,2025-02-26 10:15:00,0,0
C005,13285,C005_S0004094,1,2025-02-26 10:11:00,0,0
C005,13288,C005_S0004095,1,2025-02-26 10:16:00,0,0
C005,13289,C005_S0004096,1,2025-02-26 09:08:00,0,0
C005,13290,C005_S0004097,1,2025-02-26 10:00:00,0,0
C005,13292,C005_S0004098,1,2025-02-26 09:25:00,0,0
C005,13295,C005_S0004099,0,,1,0
C005,13299,C005_S0004100,1,2025-02-26 10:10:00,0,0
C005,13301,C005_S0004101,1,2025-02-26 09:41:00,0,0
C005,13304,C005_S0004102,1,2025-02-26 10:28:00,0,0
C005,13308,C005_S0004103,1,2025-02-26 10:11:00,0,0
C005,13309,C005_S0004104,1,2025-02-26 10:52:00,0,0
C005,13313,C005_S0004105,1,2025-02-26 10:04:00,0,0
C005,13314,C005_S0004106,1,2025-02-26 09:30:00,0,0
C005,13316,C005_S0004107,0,,1,0
C005,13321,C005_S0004108,1,2025-02-26 10:34:00,0,0
C005,13324,C005_S0004109,1,2025-02-26 09:16:00,0,0
C005,13329,C005_S0004110,0,,1,0
C005,13333,C005_S0004111,1,2025-02-26 10:23:00,0,0
C005,13335,C005_S0004112,1,2025-02-26 09:14:00,0,0
C005,13336,C005_S0004113,1,2025-02-26 10:02:00,0,0
C005,13340,C005_S0004114,1,2025-02-26 09:13:00,0,0
C005,13341,C005_S0004115,1,2025-02-26 10:04:00,0,0
C005,13344,C005_S0004116,1,2025-02-26 09:58:00,0,0
C005,13346,C005_S0004117,1,2025-02-26 10:34:00,0,0
C005,13350,C005_S0004118,1,2025-02-26 10:39:00,0,0
C005,13351,C005_S0004119,1,2025-02-26 10:15:00,0,0
C005,13354,C005_S0004120,1,2025-02-26 10:35:00,0,0
C005,13355,C005_S0004121,1,2025-02-26 10:29:00,0,0
C005,13359,C005_S0004122,1,2025-02-26 10:54:00,0,0
C005,13368,C005_S0004123,0,,0,1
C005,13374,C005_S0004124,1,2025-02-26 09:49:00,0,0
C005,13380,C005_S0004125,1,2025-02-26 09:45:00,0,0
C005,13383,C005_S0004126,1,2025-02-26 10:02:00,0,0
C005,13385,C005_S0004127,1,2025-02-26 09:20:00,0,0
C005,13386,C005_S0004128,1,2025-02-26 10:00:00,0,0
C005,13387,C005_S0004129,1,2025-02-26 09:05:00,0,0
C005,13388,C005_S0004130,1,2025-02-26 09:39:00,0,0
C005,13390,C005_S0004131,1,2025-02-26 10:42:00,0,0
C005,13392,C005_S0004132,1,2025-02-26 09:38:00,0,0
C005,13394,C005_S0004133,1,2025-02-26 10:33:00,0,0
C005,13397,C005_S0004134,1,2025-02-26 09:45:00,0,0
C005,13399,C005_S0004135,1,2025-02-26 10:18:00,0,0
C005,13401,C005_S0004136,1,2025-02-26 09:50:00,0,0
C005,13403,C005_S0004137,1,2025-02-26 10:56:00,0,0
C005,13417,C005_S0004138,1,2025-02-26 09:50:00,0,0
C005,13421,C005_S0004139,1,2025-02-26 09:58:00,0,0
C005,13423,C005_S0004140,1,2025-02-26 09:51:00,0,0
C005,13425,C005_S0004141,1,2025-02-26 09:30:00,0,0
C005,13426,C005_S0004142,1,2025-02-26 10:19:00,0,0
C005,13427,C005_S0004143,1,2025-02-26 09:32:00,0,0
C005,13430,C005_S0004144,1,2025-02-26 10:20:00,0,0
C005,13431,C005_S0004145,1,2025-02-26 10:30:00,0,0
C005,13435,C005_S0004146,1,2025-02-26 09:04:00,0,0
C005,13436,C005_S0004147,0,,0,1
C005,13437,C005_S0004148,1,2025-02-26 09:04:00,0,0
C005,13439,C005_S0004149,1,2025-02-26 09:21:00,0,0
C005,13449,C005_S0004150,1,2025-02-26 10:22:00,0,0
C005,13453,C005_S0004151,1,2025-02-26 09:27:00,0,0
C005,13457,C005_S0004152,1,2025-02-26 10:10:00,0,0
C005,13463,C005_S0004153,1,2025-02-26 09:40:00,0,0
C005,13464,C005_S0004154,1,2025-02-26 09:37:00,0,0
C005,13467,C005_S0004155,1,2025-02-26 10:37:00,0,0
C005,13468,C005_S0004156,0,,0,1
C005,13469,C005_S0004157,1,2025-02-26 09:48:00,0,0
C005,13470,C005_S0004158,1,2025-02-26 09:26:00,0,0
C005,13479,C005_S0004159,1,2025-02-26 10:05:00,0,0
C005,13481,C005_S0004160,1,2025-02-26 10:15:00,0,0
C005,13482,C005_S0004161,1,2025-02-26 09:59:00,0,0
C005,13494,C005_S0004162,0,,0,1
C005,13495,C005_S0004163,1,2025-02-26 09:37:00,0,0
C005,13496,C005_S0004164,1,2025-02-26 10:45:00,0,0
C005,13503,C005_S0004165,1,2025-02-26 10:48:00,0,0
C005,13505,C005_S0004166,0,,0,1
C005,13509,C005_S0004167,1,2025-02-26 10:46:00,0,0
C005,13517,C005_S0004168,1,2025-02-26 09:52:00,0,0
C005,13527,C005_S0004169,1,2025-02-26 10:27:00,0,0
C005,13529,C005_S0004170,1,2025-02-26 09:04:00,0,0
C005,13532,C005_S0004171,0,,1,0
C005,13536,C005_S0004172,1,2025-02-26 09:50:00,0,0
C005,13537,C005_S0004173,1,2025-02-26 10:12:00,0,0
C005,13547,C005_S0004174,1,2025-02-26 10:11:00,0,0
C005,13548,C005_S0004175,1,2025-02-26 09:32:00,0,0
C005,13561,C005_S0004176,1,2025-02-26 10:16:00,0,0
C005,13562,C005_S0004177,1,2025-02-26 09:46:00,0,0
C005,13566,C005_S0004178,1,2025-02-26 10:36:00,0,0
C005,13567,C005_S0004179,0,,0,1
C005,13570,C005_S0004180,0,,0,1
C005,13573,C005_S0004181,1,2025-02-26 10:11:00,0,0
C005,13574,C005_S0004182,1,2025-02-26 10:12:00,0,0
C005,13579,C005_S0004183,1,2025-02-26 09:28:00,0,0
C005,13582,C005_S0004184,1,2025-02-26 09:58:00,0,0
C005,13585,C005_S0004185,1,2025-02-26 09:43:00,0,0
C005,13588,C005_S0004186,1,2025-02-26 10:18:00,0,0
C005,13589,C005_S0004187,1,2025-02-26 09:16:00,0,0
C005,13591,C005_S0004188,1,2025-02-26 09:32:00,0,0
C005,13593,C005_S0004189,1,2025-02-26 10:25:00,0,0
C005,13594,C005_S0004190,0,,0,1
C005,13597,C005_S0004191,1,2025-02-26 10:45:00,0,0
C005,13602,C005_S0004192,1,2025-02-26 09:12:00,0,0
C005,13603,C005_S0004193,1,2025-02-26 10:42:00,0,0
C005,13605,C005_S0004194,1,2025-02-26 10:39:00,0,0
C005,13613,C005_S0004195,1,2025-02-26 10:36:00,0,0
C005,13614,C005_S0004196,0,,0,1
C005,13617,C005_S0004197,1,2025-02-26 09:46:00,0,0
C005,13619,C005_S0004198,1,2025-02-26 10:12:00,0,0
C005,13621,C005_S0004199,1,2025-02-26 09:41:00,0,0
C005,13622,C005_S0004200,1,2025-02-26 10:32:00,0,0
C005,13624,C005_S0004201,1,2025-02-26 09:12:00,0,0
C005,13625,C005_S0004202,1,2025-02-26 10:07:00,0,0
C005,13628,C005_S0004203,1,2025-02-26 10:21:00,0,0
C005,13631,C005_S0004204,1,2025-02-26 10:45:00,0,0
C005,13636,C005_S0004205,1,2025-02-26 10:00:00,0,0
C005,13638,C005_S0004206,1,2025-02-26 10:36:00,0,0
C005,13639,C005_S0004207,1,2025-02-26 09:54:00,0,0
C005,13640,C005_S0004208,1,2025-02-26 10:33:00,0,0
C005,13641,C005_S0004209,1,2025-02-26 09:40:00,0,0
C005,13642,C005_S0004210,0,,0,1
C005,13643,C005_S0004211,1,2025-02-26 09:18:00,0,0
C005,13644,C005_S0004212,1,2025-02-26 09:35:00,0,0
C005,13648,C005_S0004213,1,2025-02-26 10:58:00,0,0
C005,13657,C005_S0004214,1,2025-02-26 10:39:00,0,0
C005,13658,C005_S0004215,1,2025-02-26 09:38:00,0,0
C005,13660,C005_S0004216,1,2025-02-26 09:04:00,0,0
C005,13662,C005_S0004217,0,,1,0
C005,13673,C005_S0004218,1,2025-02-26 10:26:00,0,0
C005,13674,C005_S0004219,1,2025-02-26 10:08:00,0,0
C005,13679,C005_S0004220,0,,1,0
C005,13680,C005_S0004221,1,2025-02-26 09:35:00,0,0
C005,13681,C005_S0004222,1,2025-02-26 09:20:00,0,0
C005,13687,C005_S0004223,1,2025-02-26 10:29:00,0,0
C005,13688,C005_S0004224,1,2025-02-26 09:46:00,0,0
C005,13689,C005_S0004225,1,2025-02-26 09:24:00,0,0
C005,13690,C005_S0004226,1,2025-02-26 10:15:00,0,0
C005,13692,C005_S0004227,1,2025-02-26 09:51:00,0,0
C005,13701,C005_S0004228,1,2025-02-26 10:52:00,0,0
C005,13703,C005_S0004229,1,2025-02-26 09:39:00,0,0
C005,13704,C005_S0004230,0,,1,0
C005,13705,C005_S0004231,1,2025-02-26 09:58:00,0,0
C005,13706,C005_S0004232,1,2025-02-26 09:51:00,0,0
C005,13708,C005_S0004233,1,2025-02-26 09:35:00,0,0
C005,13719,C005_S0004234,1,2025-02-26 10:49:00,0,0
C005,13721,C005_S0004235,1,2025-02-26 09:01:00,0,0
C005,13725,C005_S0004236,1,2025-02-26 09:26:00,0,0
C005,13728,C005_S0004237,1,2025-02-26 10:21:00,0,0
C005,13731,C005_S0004238,1,2025-02-26 09:04:00,0,0
C005,13734,C005_S0004239,1,2025-02-26 09:01:00,0,0
C005,13735,C005_S0004240,0,,1,1
C005,13737,C005_S0004241,1,2025-02-26 09:10:00,0,0
C005,13739,C005_S0004242,0,,1,0
C005,13740,C005_S0004243,1,2025-02-26 10:12:00,0,0
C005,13743,C005_S0004244,1,2025-02-26 09:07:00,0,0
C005,13744,C005_S0004245,1,2025-02-26 09:12:00,0,0
C005,13747,C005_S0004246,1,2025-02-26 10:57:00,0,0
C005,13758,C005_S0004247,1,2025-02-26 09:07:00,0,0
C005,13759,C005_S0004248,1,2025-02-26 10:22:00,0,0
C005,13764,C005_S0004249,1,2025-02-26 09:33:00,0,0
C005,13766,C005_S0004250,1,2025-02-26 10:29:00,0,0
C005,13768,C005_S0004251,1,2025-02-26 09:28:00,0,0
C005,13770,C005_S0004252,0,,0,1
C005,13776,C005_S0004253,1,2025-02-26 09:09:00,0,0
C005,13777,C005_S0004254,1,2025-02-26 10:41:00,0,0
C005,13778,C005_S0004255,1,2025-02-26 09:31:00,0,0
C005,13782,C005_S0004256,1,2025-02-26 09:21:00,0,0
C005,13783,C005_S0004257,1,2025-02-26 09:57:00,0,0
C005,13786,C005_S0004258,1,2025-02-26 10:48:00,0,0
C005,13788,C005_S0004259,1,2025-02-26 10:47:00,0,0
C005,13789,C005_S0004260,1,2025-02-26 09:38:00,0,0
C005,13792,C005_S0004261,1,2025-02-26 10:50:00,0,0
C005,13793,C005_S0004262,1,2025-02-26 09:20:00,0,0
C005,13795,C005_S0004263,0,,0,1
C005,13796,C005_S0004264,1,2025-02-26 09:28:00,0,0
C005,13798,C005_S0004265,1,2025-02-26 09:15:00,0,0
C005,13805,C005_S0004266,1,2025-02-26 09:06:00,0,0
C005,13809,C005_S0004267,1,2025-02-26 10:20:00,0,0
C005,13813,C005_S0004268,1,2025-02-26 10:03:00,0,0
C005,13815,C005_S0004269,0,,1,0
C005,13817,C005_S0004270,1,2025-02-26 09:17:00,0,0
C005,13826,C005_S0004271,1,2025-02-26 10:13:00,0,0
C005,13832,C005_S0004272,0,,1,0
C005,13833,C005_S0004273,1,2025-02-26 09:28:00,0,0
C005,13837,C005_S0004274,1,2025-02-26 10:45:00,0,0
C005,13850,C005_S0004275,1,2025-02-26 10:01:00,0,0
C005,13854,C005_S0004276,0,,0,1
C005,13856,C005_S0004277,1,2025-02-26 09:14:00,0,0
C005,13857,C005_S0004278,0,,0,1
C005,13858,C005_S0004279,1,2025-02-26 09:38:00,0,0
C005,13860,C005_S0004280,1,2025-02-26 09:15:00,0,0
C005,13863,C005_S0004281,0,,0,1
C005,13866,C005_S0004282,1,2025-02-26 09:37:00,0,0
C005,13873,C005_S0004283,1,2025-02-26 09:51:00,0,0
C005,13875,C005_S0004284,1,2025-02-26 10:28:00,0,0
C005,13877,C005_S0004285,1,2025-02-26 10:33:00,0,0
C005,13880,C005_S0004286,1,2025-02-26 10:10:00,0,0
C005,13882,C005_S0004287,1,2025-02-26 10:07:00,0,0
C005,13895,C005_S0004288,1,2025-02-26 10:11:00,0,0
C005,13897,C005_S0004289,1,2025-02-26 10:46:00,0,0
C005,13902,C005_S0004290,1,2025-02-26 10:22:00,0,0
C005,13903,C005_S0004291,1,2025-02-26 10:06:00,0,0
C005,13908,C005_S0004292,1,2025-02-26 09:30:00,0,0
C005,13911,C005_S0004293,1,2025-02-26 09:22:00,0,0
C005,13912,C005_S0004294,1,2025-02-26 09:35:00,0,0
C005,13913,C005_S0004295,1,2025-02-26 09:03:00,0,0
C005,13916,C005_S0004296,1,2025-02-26 10:54:00,0,0
C005,13918,C005_S0004297,0,,0,1
C005,13919,C005_S0004298,1,2025-02-26 10:05:00,0,0
C005,13920,C005_S0004299,1,2025-02-26 10:13:00,0,0
C005,13929,C005_S0004300,1,2025-02-26 09:09:00,0,0
C005,13932,C005_S0004301,1,2025-02-26 10:12:00,0,0
C005,13935,C005_S0004302,1,2025-02-26 09:59:00,0,0
C005,13938,C005_S0004303,0,,0,1
C005,13945,C005_S0004304,1,2025-02-26 10:41:00,0,0
C005,13949,C005_S0004305,0,,1,0
C005,13950,C005_S0004306,1,2025-02-26 10:17:00,0,0
C005,13951,C005_S0004307,1,2025-02-26 10:02:00,0,0
C005,13954,C005_S0004308,1,2025-02-26 10:25:00,0,0
C005,13957,C005_S0004309,1,2025-02-26 10:49:00,0,0
C005,13961,C005_S0004310,1,2025-02-26 10:45:00,0,0
C005,13968,C005_S0004311,1,2025-02-26 10:00:00,0,0
C005,13977,C005_S0004312,0,,1,0
C005,13984,C005_S0004313,1,2025-02-26 10:40:00,0,0
C005,13985,C005_S0004314,1,2025-02-26 10:16:00,0,0
C005,13986,C005_S0004315,1,2025-02-26 10:02:00,0,0
C005,13988,C005_S0004316,1,2025-02-26 10:32:00,0,0
C005,13996,C005_S0004317,1,2025-02-26 09:42:00,0,0
C005,13997,C005_S0004318,1,2025-02-26 10:16:00,0,0
C005,13998,C005_S0004319,1,2025-02-26 10:05:00,0,0
C005,14005,C005_S0004320,1,2025-02-26 10:30:00,0,0
C005,14011,C005_S0004321,1,2025-02-26 10:01:00,0,0
C005,14012,C005_S0004322,1,2025-02-26 09:43:00,0,0
C005,14013,C005_S0004323,1,2025-02-26 09:56:00,0,0
C005,14015,C005_S0004324,1,2025-02-26 09:00:00,0,0
C005,14020,C005_S0004325,1,2025-02-26 10:08:00,0,0
C005,14025,C005_S0004326,1,2025-02-26 10:03:00,0,0
C005,14027,C005_S0004327,1,2025-02-26 09:35:00,0,0
C005,14028,C005_S0004328,1,2025-02-26 10:56:00,0,0
C005,14034,C005_S0004329,1,2025-02-26 10:20:00,0,0
C005,14048,C005_S0004330,1,2025-02-26 09:55:00,0,0
C005,14051,C005_S0004331,1,2025-02-26 10:10:00,0,0
C005,14055,C005_S0004332,1,2025-02-26 10:45:00,0,0
C005,14058,C005_S0004333,1,2025-02-26 10:13:00,0,0
C005,14060,C005_S0004334,1,2025-02-26 10:00:00,0,0
C005,14061,C005_S0004335,1,2025-02-26 10:37:00,0,0
C005,14066,C005_S0004336,1,2025-02-26 09:30:00,0,0
C005,14069,C005_S0004337,1,2025-02-26 09:27:00,0,0
C005,14070,C005_S0004338,1,2025-02-26 09:27:00,0,0
C005,14071,C005_S0004339,1,2025-02-26 10:17:00,0,0
C005,14072,C005_S0004340,1,2025-02-26 09:17:00,0,0
C005,14075,C005_S0004341,1,2025-02-26 10:00:00,0,0
C005,14080,C005_S0004342,1,2025-02-26 09:45:00,0,0
C005,14085,C005_S0004343,1,2025-02-26 10:30:00,0,0
C005,14087,C005_S0004344,1,2025-02-26 09:08:00,0,0
C005,14098,C005_S0004345,1,2025-02-26 09:57:00,0,0
C005,14099,C005_S0004346,1,2025-02-26 09:29:00,0,0
C005,14102,C005_S0004347,1,2025-02-26 09:00:00,0,0
C005,14103,C005_S0004348,1,2025-02-26 09:31:00,0,0
C005,14111,C005_S0004349,1,2025-02-26 10:00:00,0,0
C005,14115,C005_S0004350,1,2025-02-26 10:32:00,0,0
C005,14116,C005_S0004351,1,2025-02-26 10:13:00,0,0
C005,14119,C005_S0004352,1,2025-02-26 10:10:00,0,0
C005,14131,C005_S0004353,1,2025-02-26 09:40:00,0,0
C005,14133,C005_S0004354,1,2025-02-26 10:08:00,0,0
C005,14134,C005_S0004355,1,2025-02-26 10:59:00,0,0
C005,14140,C005_S0004356,1,2025-02-26 10:23:00,0,0
C005,14142,C005_S0004357,1,2025-02-26 10:53:00,0,0
C005,14144,C005_S0004358,0,,1,0
C005,14146,C005_S0004359,1,2025-02-26 10:25:00,0,0
C005,14148,C005_S0004360,1,2025-02-26 09:10:00,0,0
C005,14150,C005_S0004361,1,2025-02-26 09:55:00,0,0
C005,14153,C005_S0004362,1,2025-02-26 09:08:00,0,0
C005,14157,C005_S0004363,1,2025-02-26 09:36:00,0,0
C005,14158,C005_S0004364,1,2025-02-26 10:53:00,0,0
C005,14168,C005_S0004365,1,2025-02-26 10:36:00,0,0
C005,14170,C005_S0004366,0,,1,0
C005,14171,C005_S0004367,0,,1,0
C005,14176,C005_S0004368,1,2025-02-26 10:51:00,0,0
C005,14182,C005_S0004369,1,2025-02-26 10:50:00,0,0
C005,14190,C005_S0004370,1,2025-02-26 10:16:00,0,0
C005,14195,C005_S0004371,1,2025-02-26 09:57:00,0,0
C005,14202,C005_S0004372,1,2025-02-26 10:01:00,0,0
C005,14209,C005_S0004373,1,2025-02-26 09:34:00,0,0
C005,14211,C005_S0004374,1,2025-02-26 09:02:00,0,0
C005,14214,C005_S0004375,1,2025-02-26 09:40:00,0,0
C005,14216,C005_S0004376,1,2025-02-26 09:54:00,0,0
C005,14226,C005_S0004377,1,2025-02-26 10:10:00,0,0
C005,14230,C005_S0004378,1,2025-02-26 10:15:00,0,0
C005,14231,C005_S0004379,1,2025-02-26 10:14:00,0,0
C005,14232,C005_S0004380,1,2025-02-26 09:55:00,0,0
C005,14236,C005_S0004381,1,2025-02-26 10:19:00,0,0
C005,14240,C005_S0004382,1,2025-02-26 09:22:00,0,0
C005,14243,C005_S0004383,1,2025-02-26 10:51:00,0,0
C005,14245,C005_S0004384,1,2025-02-26 10:29:00,0,0
C005,14253,C005_S0004385,0,,0,1
C005,14258,C005_S0004386,1,2025-02-26 09:05:00,0,0
C005,14262,C005_S0004387,1,2025-02-26 09:20:00,0,0
C005,14266,C005_S0004388,1,2025-02-26 10:49:00,0,0
C005,14271,C005_S0004389,1,2025-02-26 10:22:00,0,0
C005,14272,C005_S0004390,1,2025-02-26 10:16:00,0,0
C005,14273,C005_S0004391,1,2025-02-26 09:59:00,0,0
C005,14275,C005_S0004392,1,2025-02-26 10:58:00,0,0
C005,14282,C005_S0004393,1,2025-02-26 09:26:00,0,0
C005,14284,C005_S0004394,1,2025-02-26 09:26:00,0,0
C005,14290,C005_S0004395,1,2025-02-26 09:47:00,0,0
C005,14291,C005_S0004396,0,,0,1
C005,14293,C005_S0004397,1,2025-02-26 09:51:00,0,0
C005,14295,C005_S0004398,1,2025-02-26 10:40:00,0,0
C005,14298,C005_S0004399,0,,1,0
C005,14299,C005_S0004400,1,2025-02-26 09:28:00,0,0
C005,14302,C005_S0004401,1,2025-02-26 09:05:00,0,0
C005,14307,C005_S0004402,1,2025-02-26 09:22:00,0,0
C005,14309,C005_S0004403,1,2025-02-26 10:37:00,0,0
C005,14310,C005_S0004404,1,2025-02-26 09:33:00,0,0
C005,14312,C005_S0004405,1,2025-02-26 10:19:00,0,0
C005,14313,C005_S0004406,1,2025-02-26 09:34:00,0,0
C005,14315,C005_S0004407,1,2025-02-26 09:10:00,0,0
C005,14322,C005_S0004408,1,2025-02-26 10:16:00,0,0
C005,14325,C005_S0004409,0,,1,0
C005,14326,C005_S0004410,1,2025-02-26 09:51:00,0,0
C005,14328,C005_S0004411,1,2025-02-26 09:59:00,0,0
C005,14329,C005_S0004412,0,,1,0
C005,14331,C005_S0004413,1,2025-02-26 09:00:00,0,0
C005,14333,C005_S0004414,1,2025-02-26 09:03:00,0,0
C005,14334,C005_S0004415,1,2025-02-26 10:27:00,0,0
C005,14336,C005_S0004416,1,2025-02-26 10:58:00,0,0
C005,14337,C005_S0004417,0,,1,0
C005,14338,C005_S0004418,1,2025-02-26 09:31:00,0,0
C005,14340,C005_S0004419,1,2025-02-26 10:40:00,0,0
C005,14341,C005_S0004420,1,2025-02-26 10:06:00,0,0
C005,14343,C005_S0004421,1,2025-02-26 09:16:00,0,0
C005,14350,C005_S0004422,1,2025-02-26 10:46:00,0,0
C005,14352,C005_S0004423,0,,0,1
C005,14353,C005_S0004424,1,2025-02-26 10:31:00,0,0
C005,14355,C005_S0004425,1,2025-02-26 10:11:00,0,0
C005,14358,C005_S0004426,1,2025-02-26 09:44:00,0,0
C005,14360,C005_S0004427,1,2025-02-26 09:38:00,0,0
C005,14365,C005_S0004428,1,2025-02-26 10:10:00,0,0
C005,14367,C005_S0004429,1,2025-02-26 09:07:00,0,0
C005,14369,C005_S0004430,1,2025-02-26 10:41:00,0,0
C005,14372,C005_S0004431,0,,1,1
C005,14380,C005_S0004432,1,2025-02-26 09:59:00,0,0
C005,14383,C005_S0004433,1,2025-02-26 09:05:00,0,0
C005,14384,C005_S0004434,1,2025-02-26 10:29:00,0,0
C005,14387,C005_S0004435,1,2025-02-26 09:58:00,0,0
C005,14388,C005_S0004436,1,2025-02-26 09:33:00,0,0
C005,14392,C005_S0004437,0,,1,0
C005,14393,C005_S0004438,1,2025-02-26 09:43:00,0,0
C005,14397,C005_S0004439,0,,0,1
C005,14399,C005_S0004440,1,2025-02-26 09:01:00,0,0
C005,14400,C005_S0004441,1,2025-02-26 10:56:00,0,0
C005,14403,C005_S0004442,1,2025-02-26 09:25:00,0,0
C005,14404,C005_S0004443,1,2025-02-26 10:12:00,0,0
C005,14407,C005_S0004444,1,2025-02-26 09:03:00,0,0
C005,14409,C005_S0004445,1,2025-02-26 09:49:00,0,0
C005,14410,C005_S0004446,1,2025-02-26 09:28:00,0,0
C005,14419,C005_S0004447,1,2025-02-26 10:03:00,0,0
C005,14426,C005_S0004448,1,2025-02-26 09:12:00,0,0
C005,14427,C005_S0004449,1,2025-02-26 10:30:00,0,0
C005,14433,C005_S0004450,1,2025-02-26 10:19:00,0,0
C005,14435,C005_S0004451,0,,0,1
C005,14436,C005_S0004452,1,2025-02-26 10:19:00,0,0
C005,14440,C005_S0004453,1,2025-02-26 10:37:00,0,0
C005,14442,C005_S0004454,1,2025-02-26 10:13:00,0,0
C005,14443,C005_S0004455,1,2025-02-26 10:41:00,0,0
C005,14447,C005_S0004456,1,2025-02-26 09:34:00,0,0
C005,14452,C005_S0004457,0,,1,1
C005,14457,C005_S0004458,1,2025-02-26 10:08:00,0,0
C005,14460,C005_S0004459,1,2025-02-26 10:50:00,0,0
C005,14461,C005_S0004460,1,2025-02-26 10:54:00,0,0
C005,14462,C005_S0004461,1,2025-02-26 09:34:00,0,0
C005,14463,C005_S0004462,1,2025-02-26 10:59:00,0,0
C005,14465,C005_S0004463,1,2025-02-26 09:00:00,0,0
C005,14470,C005_S0004464,0,,0,1
C005,14477,C005_S0004465,0,,0,1
C005,14480,C005_S0004466,1,2025-02-26 10:16:00,0,0
C005,14485,C005_S0004467,1,2025-02-26 10:21:00,0,0
C005,14490,C005_S0004468,1,2025-02-26 10:06:00,0,0
C005,14494,C005_S0004469,1,2025-02-26 10:30:00,0,0
C005,14496,C005_S0004470,1,2025-02-26 10:35:00,0,0
C005,14502,C005_S0004471,1,2025-02-26 09:15:00,0,0
C005,14505,C005_S0004472,1,2025-02-26 10:54:00,0,0
C005,14506,C005_S0004473,1,2025-02-26 10:21:00,0,0
C005,14510,C005_S0004474,0,,0,1
C005,14511,C005_S0004475,1,2025-02-26 10:30:00,0,0
C005,14515,C005_S0004476,1,2025-02-26 10:32:00,0,0
C005,14517,C005_S0004477,1,2025-02-26 10:53:00,0,0
C005,14518,C005_S0004478,1,2025-02-26 09:47:00,0,0
C005,14523,C005_S0004479,1,2025-02-26 09:31:00,0,0
C005,14525,C005_S0004480,0,,0,1
C005,14531,C005_S0004481,1,2025-02-26 10:21:00,0,0
C005,14537,C005_S0004482,0,,0,1
C005,14551,C005_S0004483,1,2025-02-26 10:00:00,0,0
C005,14553,C005_S0004484,0,,0,1
C005,14556,C005_S0004485,1,2025-02-26 10:13:00,0,0
C005,14557,C005_S0004486,1,2025-02-26 10:52:00,0,0
C005,14565,C005_S0004487,1,2025-02-26 09:36:00,0,0
C005,14567,C005_S0004488,1,2025-02-26 09:22:00,0,0
C005,14568,C005_S0004489,1,2025-02-26 10:21:00,0,0
C005,14569,C005_S0004490,0,,0,1
C005,14572,C005_S0004491,1,2025-02-26 10:29:00,0,0
C005,14575,C005_S0004492,1,2025-02-26 09:45:00,0,0
C005,14577,C005_S0004493,1,2025-02-26 09:34:00,0,0
C005,14578,C005_S0004494,1,2025-02-26 09:03:00,0,0
C005,14582,C005_S0004495,1,2025-02-26 10:15:00,0,0
C005,14585,C005_S0004496,1,2025-02-26 10:58:00,0,0
C005,14589,C005_S0004497,0,,1,0
C005,14590,C005_S0004498,0,,1,0
C005,14593,C005_S0004499,0,,0,1
C005,14594,C005_S0004500,1,2025-02-26 09:22:00,0,0
C005,14595,C005_S0004501,1,2025-02-26 10:50:00,0,0
C005,14599,C005_S0004502,1,2025-02-26 09:36:00,0,0
C005,14601,C005_S0004503,1,2025-02-26 09:26:00,0,0
C005,14603,C005_S0004504,1,2025-02-26 10:50:00,0,0
C005,14605,C005_S0004505,1,2025-02-26 09:38:00,0,0
C005,14607,C005_S0004506,1,2025-02-26 09:17:00,0,0
C005,14615,C005_S0004507,1,2025-02-26 10:11:00,0,0
C005,14618,C005_S0004508,1,2025-02-26 10:08:00,0,0
C005,14621,C005_S0004509,1,2025-02-26 10:23:00,0,0
C005,14625,C005_S0004510,1,2025-02-26 10:18:00,0,0
C005,14627,C005_S0004511,1,2025-02-26 10:47:00,0,0
C005,14630,C005_S0004512,1,2025-02-26 10:50:00,0,0
C005,14632,C005_S0004513,1,2025-02-26 09:11:00,0,0
C005,14641,C005_S0004514,1,2025-02-26 10:56:00,0,0
C005,14642,C005_S0004515,1,2025-02-26 09:39:00,0,0
C005,14643,C005_S0004516,1,2025-02-26 09:47:00,0,0
