campaign_id,customer_id,exposed_flag,holdout_flag,converted_flag,revenue_in_window,segment_name,lifecycle,loyalty_tier,region,baseline_buy_prob_daily
C006,20913,1,0,1,13.86,Lapsed | Silver,Lapsed,Silver,South,0.0116985941261246
C006,20916,1,0,0,0.0,Warm | Silver,Warm,Silver,East,0.0134689516220982
C006,20921,1,0,0,0.0,Lapsed | Gold,Lapsed,Gold,East,0.0187850848823515
C006,20926,1,0,0,0.0,New | Gold,New,Gold,West,0.0151577330211132
C006,20931,1,0,0,0.0,Warm | Bronze,Warm,Bronze,East,0.0102421074661902
C006,20937,1,0,0,0.0,Lapsed | Gold,Lapsed,Gold,North,0.0183315950081503
C006,20938,0,1,0,0.0,Lapsed | Bronze,Lapsed,Bronze,East,0.0136255319231603
C006,20945,0,1,0,0.0,New | Gold,New,Gold,West,0.0140786822657855
C006,20952,1,0,1,15.39,New | Bronze,New,Bronze,North,0.0076189669711863
C006,20960,0,1,0,0.0,Warm | Gold,Warm,Gold,East,0.0203321716168524
C006,20962,1,0,0,0.0,Warm | Bronze,Warm,Bronze,North,0.0110974034944615
C006,20964,1,0,0,0.0,New | Bronze,New,Bronze,East,0.0077078965145807
C006,20974,1,0,0,0.0,Lapsed | Silver,Lapsed,Silver,North,0.0123493041342239
C006,20975,1,0,0,0.0,Warm | Bronze,Warm,Bronze,North,0.0086936328767582
C006,20980,1,0,0,0.0,Warm | Silver,Warm,Silver,North,0.015865779721442
C006,20984,0,1,0,0.0,Lapsed | Gold,Lapsed,Gold,East,0.0191047569765734
C006,20989,1,0,0,0.0,Warm | Bronze,Warm,Bronze,East,0.0130876572968248
C006,20994,1,0,1,24.91,Lapsed | Silver,Lapsed,Silver,West,0.0135587603109659
C006,20997,0,1,0,0.0,Lapsed | Bronze,Lapsed,Bronze,West,0.0111833096933651
C006,21004,1,0,0,0.0,New | Silver,New,Silver,North,0.0063880639656033
C006,21008,1,0,0,0.0,Lapsed | Silver,Lapsed,Silver,East,0.0157995437977155
C006,21010,1,0,1,24.4,Active | Silver,Active,Silver,North,0.014120858835395
C006,21011,1,0,0,0.0,Lapsed | Silver,Lapsed,Silver,South,0.0141416141821368
C006,21016,1,0,1,11.34,Lapsed | Silver,Lapsed,Silver,South,0.0125066761826818
C006,21018,1,0,0,0.0,New | Silver,New,Silver,North,0.0083607128341668
C006,21019,1,0,0,0.0,Lapsed | Silver,Lapsed,Silver,East,0.0153327527457277
C006,21028,0,1,0,0.0,Warm | Silver,Warm,Silver,South,0.01272779116109
C006,21029,1,0,0,0.0,Warm | Gold,Warm,Gold,South,0.0153000002759792
C006,21031,1,0,0,0.0,Warm | Bronze,Warm,Bronze,West,0.0110699042638143
C006,21036,1,0,0,0.0,Warm | Bronze,Warm,Bronze,West,0.010408886451517
C006,21037,1,0,0,0.0,Warm | Silver,Warm,Silver,North,0.0093074454279327
C006,21039,1,0,0,0.0,Lapsed | Gold,Lapsed,Gold,West,0.0182326737022883
C006,21043,1,0,0,0.0,Warm | Bronze,Warm,Bronze,West,0.0092937700440669
C006,21046,0,1,0,0.0,New | Gold,New,Gold,South,0.0150760619314379
C006,21050,1,0,1,13.45,Active | Gold,Active,Gold,South,0.0212448531138055
C006,21051,1,0,1,63.94,Lapsed | Silver,Lapsed,Silver,East,0.0111708676965584
C006,21052,0,1,1,28.54,Lapsed | Silver,Lapsed,Silver,West,0.0173689231613799
C006,21053,1,0,0,0.0,Lapsed | Gold,Lapsed,Gold,North,0.0213922037904714
C006,21056,1,0,1,9.08,Active | Silver,Active,Silver,South,0.0166842900015558
C006,21058,0,1,0,0.0,Lapsed | Silver,Lapsed,Silver,West,0.01171531729899
C006,21059,1,0,0,0.0,Lapsed | Bronze,Lapsed,Bronze,West,0.0071711333262358
C006,21062,1,0,0,0.0,Lapsed | Bronze,Lapsed,Bronze,South,0.0125348930225749
C006,21064,1,0,0,0.0,New | Silver,New,Silver,West,0.0099688923648546
C006,21070,1,0,0,0.0,Lapsed | Silver,Lapsed,Silver,North,0.0120164830522797
C006,21071,1,0,0,0.0,Active | Gold,Active,Gold,North,0.0213007623165857
C006,21076,1,0,1,22.38,Lapsed | Platinum,Lapsed,Platinum,West,0.0222819155963058
C006,21078,1,0,0,0.0,Warm | Bronze,Warm,Bronze,East,0.0117093389021794
C006,21086,1,0,0,0.0,Lapsed | Bronze,Lapsed,Bronze,West,0.0086324597136474
C006,21087,1,0,0,0.0,Active | Gold,Active,Gold,West,0.0224162532161015
C006,21088,0,1,0,0.0,Lapsed | Silver,Lapsed,Silver,East,0.0173027649348085
C006,21089,1,0,0,0.0,Lapsed | Gold,Lapsed,Gold,West,0.0178901875596347
C006,21090,1,0,0,0.0,Warm | Silver,Warm,Silver,North,0.0136838786059626
C006,21094,1,0,0,0.0,Warm | Bronze,Warm,Bronze,East,0.0126325995658111
C006,21095,1,0,0,0.0,New | Silver,New,Silver,West,0.0079530693079759
C006,21097,1,0,1,17.67,Warm | Gold,Warm,Gold,East,0.0153735329440622
C006,21099,1,0,1,27.5,Lapsed | Silver,Lapsed,Silver,East,0.0143392766643466
C006,21100,0,1,0,0.0,Lapsed | Silver,Lapsed,Silver,North,0.0171955021532246
C006,21103,1,0,0,0.0,Lapsed | Silver,Lapsed,Silver,North,0.0129109357949765
C006,21104,1,0,0,0.0,Lapsed | Bronze,Lapsed,Bronze,East,0.0070573910717251
C006,21105,1,0,0,0.0,Warm | Gold,Warm,Gold,East,0.0168075328384655
C006,21108,1,0,1,35.260000000000005,New | Silver,New,Silver,South,0.009759253295492
C006,21115,1,0,0,0.0,Warm | Silver,Warm,Silver,West,0.0156324306968281
C006,21119,1,0,0,0.0,Lapsed | Silver,Lapsed,Silver,South,0.0104749325045272
C006,21131,0,1,0,0.0,Warm | Gold,Warm,Gold,East,0.0153053277216847
C006,21133,1,0,0,0.0,Lapsed | Silver,Lapsed,Silver,North,0.0189833614436223
C006,21135,1,0,0,0.0,Lapsed | Gold,Lapsed,Gold,West,0.0202215987570087
C006,21136,0,1,0,0.0,Warm | Silver,Warm,Silver,North,0.0166959992344875
C006,21141,1,0,0,0.0,Lapsed | Bronze,Lapsed,Bronze,North,0.0158214929785261
C006,21145,1,0,0,0.0,Warm | Bronze,Warm,Bronze,North,0.0118362824383125
C006,21151,1,0,0,0.0,Lapsed | Silver,Lapsed,Silver,South,0.0161180573597459
C006,21154,0,1,0,0.0,Active | Bronze,Active,Bronze,South,0.008870502262334
C006,21157,0,1,0,0.0,New | Bronze,New,Bronze,West,0.0076374537410471
C006,21158,1,0,0,0.0,Lapsed | Bronze,Lapsed,Bronze,North,0.0118517288019096
C006,21161,1,0,0,0.0,Active | Gold,Active,Gold,West,0.0189512077081257
C006,21165,1,0,0,0.0,Lapsed | Bronze,Lapsed,Bronze,North,0.0131821800620062
C006,21170,1,0,1,12.28,Lapsed | Silver,Lapsed,Silver,South,0.0155720153169291
C006,21171,1,0,0,0.0,Lapsed | Silver,Lapsed,Silver,South,0.0151606029672192
C006,21175,1,0,1,15.36,Warm | Bronze,Warm,Bronze,West,0.0049509844899562
C006,21176,1,0,0,0.0,Lapsed | Silver,Lapsed,Silver,South,0.0133233146774205
C006,21181,0,1,0,0.0,Warm | Gold,Warm,Gold,East,0.0200808553049997
C006,21186,0,1,0,0.0,Warm | Silver,Warm,Silver,East,0.0165366753939989
C006,21187,1,0,0,0.0,Warm | Silver,Warm,Silver,East,0.0137224850911102
C006,21189,1,0,0,0.0,Warm | Silver,Warm,Silver,East,0.0135138842887146
C006,21191,1,0,0,0.0,New | Silver,New,Silver,South,0.0082930957351751
C006,21194,1,0,0,0.0,Warm | Silver,Warm,Silver,West,0.0113332621433343
C006,21202,1,0,1,81.71000000000001,Warm | Platinum,Warm,Platinum,West,0.0225775009589202
C006,21207,1,0,0,0.0,Lapsed | Bronze,Lapsed,Bronze,South,0.0118367403935601
C006,21217,1,0,0,0.0,Lapsed | Gold,Lapsed,Gold,South,0.0193901769771387
C006,21218,0,1,0,0.0,Lapsed | Gold,Lapsed,Gold,North,0.0219296126370889
C006,21221,1,0,0,0.0,Warm | Silver,Warm,Silver,North,0.016964582655955
C006,21225,1,0,0,0.0,Warm | Silver,Warm,Silver,South,0.0112182974169666
C006,21228,1,0,0,0.0,Lapsed | Bronze,Lapsed,Bronze,West,0.0104968871715544
C006,21229,1,0,0,0.0,Warm | Gold,Warm,Gold,North,0.0198965210114635
C006,21231,1,0,0,0.0,New | Bronze,New,Bronze,West,0.0066630406527893
C006,21232,1,0,1,5.56,Lapsed | Silver,Lapsed,Silver,West,0.0131144536435338
C006,21238,1,0,1,46.13,Lapsed | Silver,Lapsed,Silver,East,0.0164517440819316
C006,21240,1,0,0,0.0,Lapsed | Bronze,Lapsed,Bronze,North,0.0113338973175765
C006,21243,0,1,0,0.0,Warm | Bronze,Warm,Bronze,East,0.0104603041263049
C006,21246,1,0,0,0.0,Lapsed | Silver,Lapsed,Silver,West,0.0147968925668963
C006,21253,1,0,0,0.0,Lapsed | Silver,Lapsed,Silver,South,0.0128285734355776
C006,21256,1,0,1,15.19,New | Silver,New,Silver,East,0.0114175405158153
C006,21265,0,1,1,29.78,Warm | Gold,Warm,Gold,North,0.0205515968405626
C006,21268,1,0,1,7.34,Lapsed | Silver,Lapsed,Silver,West,0.0185949155241172
C006,21272,1,0,0,0.0,Warm | Platinum,Warm,Platinum,South,0.0158876445014551
C006,21273,1,0,0,0.0,Lapsed | Platinum,Lapsed,Platinum,South,0.0232525225292862
C006,21274,1,0,0,0.0,Warm | Silver,Warm,Silver,East,0.0188999231318037
C006,21276,1,0,1,38.74,Lapsed | Bronze,Lapsed,Bronze,East,0.012272409646498
C006,21277,1,0,0,0.0,Warm | Bronze,Warm,Bronze,North,0.0123162231670383
C006,21282,1,0,0,0.0,Warm | Bronze,Warm,Bronze,North,0.0166844416626088
C006,21284,1,0,1,87.97999999999999,Lapsed | Gold,Lapsed,Gold,North,0.0244587986432188
C006,21286,0,1,1,17.13,Warm | Bronze,Warm,Bronze,East,0.0096648464360807
C006,21289,1,0,1,18.76,Lapsed | Bronze,Lapsed,Bronze,East,0.0154307494012476
C006,21294,1,0,0,0.0,Warm | Bronze,Warm,Bronze,South,0.0133227903182289
C006,21298,1,0,0,0.0,Lapsed | Platinum,Lapsed,Platinum,West,0.0172346886945761
C006,21299,1,0,0,0.0,New | Bronze,New,Bronze,North,0.0067111034479238
C006,21300,1,0,0,0.0,Lapsed | Gold,Lapsed,Gold,South,0.0181281213444333
C006,21302,1,0,0,0.0,Lapsed | Bronze,Lapsed,Bronze,West,0.0108862043177743
C006,21311,1,0,0,0.0,Lapsed | Bronze,Lapsed,Bronze,East,0.0105103470367468
C006,21312,1,0,0,0.0,Warm | Silver,Warm,Silver,North,0.0147240964188676
C006,21317,0,1,0,0.0,Lapsed | Gold,Lapsed,Gold,East,0.0206258503497472
C006,21320,1,0,1,38.01,Lapsed | Gold,Lapsed,Gold,East,0.0194701479814284
C006,21329,1,0,0,0.0,Lapsed | Silver,Lapsed,Silver,East,0.0160577232214572
C006,21336,1,0,0,0.0,New | Bronze,New,Bronze,West,0.0055511077203284
C006,21341,0,1,0,0.0,Lapsed | Platinum,Lapsed,Platinum,East,0.0271389496989691
C006,21355,1,0,1,21.71,New | Silver,New,Silver,East,0.009439066843854
C006,21358,1,0,0,0.0,Lapsed | Bronze,Lapsed,Bronze,North,0.0099130951110394
C006,21362,1,0,0,0.0,Warm | Bronze,Warm,Bronze,East,0.0132795158753968
C006,21364,1,0,1,23.08,Lapsed | Platinum,Lapsed,Platinum,West,0.0228106562954997
C006,21367,1,0,0,0.0,Lapsed | Bronze,Lapsed,Bronze,East,0.0104323210653391
C006,21368,1,0,1,27.42,Lapsed | Silver,Lapsed,Silver,East,0.0187549804782786
C006,21369,1,0,0,0.0,Warm | Silver,Warm,Silver,South,0.00984624380889
C006,21374,1,0,0,0.0,Lapsed | Bronze,Lapsed,Bronze,South,0.0143019811471354
C006,21380,1,0,0,0.0,Lapsed | Silver,Lapsed,Silver,South,0.0159990044469289
C006,21381,1,0,0,0.0,Lapsed | Silver,Lapsed,Silver,East,0.0141670795385203
C006,21383,1,0,0,0.0,Lapsed | Silver,Lapsed,Silver,East,0.0132133253233095
C006,21385,1,0,0,0.0,New | Silver,New,Silver,East,0.01152988804369
C006,21391,1,0,0,0.0,Warm | Bronze,Warm,Bronze,South,0.0097848445726762
C006,21393,1,0,0,0.0,Lapsed | Silver,Lapsed,Silver,South,0.0162066158947299
C006,21394,1,0,0,0.0,Warm | Gold,Warm,Gold,North,0.0175655632629209
C006,21397,1,0,0,0.0,Warm | Bronze,Warm,Bronze,West,0.0118888786739229
C006,21400,1,0,1,27.79,Warm | Gold,Warm,Gold,East,0.0198149694663029
C006,21405,1,0,0,0.0,Lapsed | Bronze,Lapsed,Bronze,North,0.0111742832822846
C006,21408,1,0,0,0.0,Lapsed | Bronze,Lapsed,Bronze,East,0.0118031971711428
C006,21410,1,0,1,13.21,Warm | Silver,Warm,Silver,East,0.0125985775656031
C006,21414,1,0,1,29.49,Lapsed | Gold,Lapsed,Gold,East,0.020562124513815
C006,21421,1,0,1,73.22,Lapsed | Bronze,Lapsed,Bronze,North,0.0076536526257928
C006,21429,1,0,0,0.0,Warm | Bronze,Warm,Bronze,South,0.0100589574599004
C006,21440,0,1,0,0.0,Lapsed | Platinum,Lapsed,Platinum,East,0.024034374658956
C006,21441,1,0,1,10.66,New | Bronze,New,Bronze,North,0.0078911602178897
C006,21442,1,0,1,17.2,Warm | Bronze,Warm,Bronze,West,0.0100832479314641
C006,21445,1,0,0,0.0,Lapsed | Silver,Lapsed,Silver,South,0.0182551508477761
C006,21446,1,0,0,0.0,New | Platinum,New,Platinum,South,0.0172110128046168
C006,21453,0,1,0,0.0,New | Gold,New,Gold,South,0.007937215258907
C006,21456,1,0,0,0.0,Warm | Silver,Warm,Silver,North,0.015300633271043
C006,21461,1,0,0,0.0,Warm | Bronze,Warm,Bronze,East,0.0100130662135746
C006,21462,1,0,0,0.0,Lapsed | Bronze,Lapsed,Bronze,West,0.0128564934899301
C006,21464,1,0,0,0.0,New | Silver,New,Silver,West,0.0079046172861365
C006,21465,1,0,0,0.0,Lapsed | Silver,Lapsed,Silver,North,0.0160228981189176
C006,21470,0,1,0,0.0,Warm | Silver,Warm,Silver,West,0.0155146594877517
C006,21477,1,0,0,0.0,New | Silver,New,Silver,West,0.0112844309161957
C006,21479,1,0,0,0.0,Warm | Silver,Warm,Silver,North,0.0178805488227494
C006,21482,1,0,0,0.0,Lapsed | Bronze,Lapsed,Bronze,West,0.0131299100833518
C006,21484,1,0,1,20.62,Lapsed | Gold,Lapsed,Gold,East,0.0252090597047364
C006,21501,1,0,0,0.0,New | Silver,New,Silver,North,0.010231875067885
C006,21503,1,0,1,9.87,Lapsed | Bronze,Lapsed,Bronze,South,0.007261144695912
C006,21510,1,0,1,26.42,Warm | Bronze,Warm,Bronze,East,0.0136080050447241
C006,21517,1,0,1,144.78,Lapsed | Platinum,Lapsed,Platinum,North,0.0236123503293655
C006,21525,1,0,0,0.0,Lapsed | Bronze,Lapsed,Bronze,South,0.0079997665740999
C006,21529,1,0,0,0.0,New | Gold,New,Gold,East,0.011259968595749
C006,21537,1,0,0,0.0,Lapsed | Silver,Lapsed,Silver,South,0.0168388933438111
C006,21539,1,0,0,0.0,Lapsed | Bronze,Lapsed,Bronze,East,0.0082989159890121
C006,21540,1,0,0,0.0,Lapsed | Silver,Lapsed,Silver,East,0.0184627752209784
C006,21548,1,0,0,0.0,Warm | Silver,Warm,Silver,West,0.0148878856788728
C006,21554,1,0,1,48.3,Warm | Gold,Warm,Gold,North,0.0197939035026564
C006,21561,1,0,1,27.85,Lapsed | Gold,Lapsed,Gold,West,0.0204521639160491
C006,21567,0,1,0,0.0,Warm | Bronze,Warm,Bronze,East,0.0116838776005115
C006,21571,0,1,0,0.0,Lapsed | Silver,Lapsed,Silver,West,0.0153779137096317
C006,21575,1,0,0,0.0,New | Gold,New,Gold,West,0.0142821106051738
C006,21581,1,0,0,0.0,New | Bronze,New,Bronze,South,0.0058772517429201
C006,21583,0,1,0,0.0,Warm | Bronze,Warm,Bronze,West,0.0075148561980426
C006,21588,1,0,1,15.06,Warm | Gold,Warm,Gold,West,0.0241063607557482
C006,21593,1,0,1,22.18,Warm | Silver,Warm,Silver,West,0.0181588642831812
C006,21606,1,0,1,8.6,Lapsed | Gold,Lapsed,Gold,West,0.0198846943645348
C006,21613,0,1,0,0.0,New | Bronze,New,Bronze,West,0.0064912075181155
C006,21618,0,1,0,0.0,Lapsed | Bronze,Lapsed,Bronze,North,0.0120209728493126
C006,21622,1,0,0,0.0,Warm | Bronze,Warm,Bronze,South,0.0086459564903131
C006,21623,1,0,1,15.82,Warm | Bronze,Warm,Bronze,South,0.0127281202879559
C006,21626,1,0,0,0.0,Lapsed | Bronze,Lapsed,Bronze,West,0.0072677789746602
C006,21627,1,0,0,0.0,New | Silver,New,Silver,South,0.0097989729464419
C006,21630,1,0,0,0.0,Warm | Silver,Warm,Silver,West,0.0103857677097601
C006,21635,1,0,0,0.0,New | Silver,New,Silver,South,0.0109606909395758
C006,21643,1,0,1,16.57,Lapsed | Silver,Lapsed,Silver,East,0.015692795346015
C006,21653,1,0,0,0.0,Lapsed | Platinum,Lapsed,Platinum,South,0.024485560694213
C006,21657,1,0,1,42.34,Lapsed | Gold,Lapsed,Gold,East,0.019118989390529
C006,21664,1,0,1,9.57,New | Silver,New,Silver,East,0.0091071353665256
C006,21676,1,0,0,0.0,Warm | Silver,Warm,Silver,North,0.013722942123876
C006,21680,1,0,0,0.0,Lapsed | Gold,Lapsed,Gold,East,0.013928464010089
C006,21686,1,0,0,0.0,Lapsed | Silver,Lapsed,Silver,East,0.0132250121344303
C006,21694,1,0,0,0.0,Lapsed | Gold,Lapsed,Gold,West,0.0196131228206406
C006,21698,1,0,0,0.0,Active | Bronze,Active,Bronze,West,0.0109602800963239
C006,21700,1,0,0,0.0,Warm | Bronze,Warm,Bronze,East,0.0122028455093262
C006,21702,1,0,0,0.0,Lapsed | Silver,Lapsed,Silver,East,0.0156476904219535
C006,21712,1,0,0,0.0,Lapsed | Bronze,Lapsed,Bronze,North,0.0077383487707158
C006,21717,0,1,1,21.8,Warm | Gold,Warm,Gold,South,0.0201741778066786
C006,21721,1,0,0,0.0,Warm | Platinum,Warm,Platinum,West,0.0256108649737766
C006,21723,1,0,0,0.0,Lapsed | Silver,Lapsed,Silver,North,0.0141605233680473
C006,21727,1,0,0,0.0,Lapsed | Silver,Lapsed,Silver,North,0.0142479186523281
C006,21729,1,0,0,0.0,Lapsed | Silver,Lapsed,Silver,West,0.015996292615275
C006,21730,1,0,0,0.0,Lapsed | Silver,Lapsed,Silver,East,0.0137641367949201
C006,21733,1,0,0,0.0,Lapsed | Silver,Lapsed,Silver,East,0.0126833686846558
C006,21734,1,0,0,0.0,New | Silver,New,Silver,South,0.0108127799588609
C006,21736,1,0,0,0.0,New | Bronze,New,Bronze,North,0.0047515499758981
C006,21737,0,1,0,0.0,Lapsed | Silver,Lapsed,Silver,West,0.0106750405995531
C006,21743,1,0,0,0.0,Lapsed | Silver,Lapsed,Silver,West,0.0116041914651471
C006,21745,1,0,0,0.0,Lapsed | Gold,Lapsed,Gold,North,0.020451285383896
C006,21746,0,1,0,0.0,Warm | Bronze,Warm,Bronze,West,0.0128028226422118
C006,21750,0,1,0,0.0,Lapsed | Bronze,Lapsed,Bronze,West,0.0097498893523499
C006,21753,1,0,0,0.0,New | Bronze,New,Bronze,South,0.005067151418612
C006,21772,0,1,0,0.0,Lapsed | Silver,Lapsed,Silver,North,0.0107030846279201
C006,21774,1,0,0,0.0,Warm | Gold,Warm,Gold,South,0.0167248378898872
C006,21776,1,0,0,0.0,Lapsed | Bronze,Lapsed,Bronze,East,0.0102441490056595
C006,21779,1,0,0,0.0,Lapsed | Bronze,Lapsed,Bronze,West,0.0118850301083638
C006,21780,1,0,0,0.0,New | Silver,New,Silver,West,0.0094842961031486
C006,21785,1,0,1,40.52,Warm | Silver,Warm,Silver,East,0.0163518677084426
C006,21786,1,0,0,0.0,Warm | Gold,Warm,Gold,East,0.0205892683324697
C006,21787,1,0,0,0.0,Lapsed | Silver,Lapsed,Silver,West,0.0122010983930348
C006,21792,1,0,1,13.15,Lapsed | Bronze,Lapsed,Bronze,South,0.0122615563073324
C006,21797,1,0,0,0.0,Warm | Bronze,Warm,Bronze,North,0.0117922757754937
C006,21799,1,0,0,0.0,Lapsed | Bronze,Lapsed,Bronze,West,0.0097644406325763
C006,21801,1,0,0,0.0,Lapsed | Bronze,Lapsed,Bronze,North,0.0124075069251942
C006,21802,1,0,0,0.0,Lapsed | Platinum,Lapsed,Platinum,West,0.0188285374398186
C006,21803,1,0,0,0.0,Warm | Platinum,Warm,Platinum,East,0.0250956851548452
C006,21809,1,0,1,108.22,Lapsed | Gold,Lapsed,Gold,North,0.0219056906345771
C006,21810,1,0,0,0.0,Lapsed | Bronze,Lapsed,Bronze,East,0.0094381107743994
C006,21811,1,0,0,0.0,Lapsed | Silver,Lapsed,Silver,East,0.0118553880715875
C006,21817,1,0,0,0.0,Warm | Platinum,Warm,Platinum,West,0.0255519787626454
C006,21820,1,0,1,51.74,Lapsed | Bronze,Lapsed,Bronze,East,0.0099979190026247
C006,21826,1,0,0,0.0,Lapsed | Gold,Lapsed,Gold,East,0.021896014198958
C006,21827,1,0,0,0.0,Warm | Gold,Warm,Gold,West,0.0214481622903119
C006,21831,1,0,0,0.0,Lapsed | Gold,Lapsed,Gold,North,0.0151311989833917
C006,21834,1,0,1,13.31,Warm | Bronze,Warm,Bronze,North,0.0119096626469947
C006,21837,1,0,0,0.0,Lapsed | Gold,Lapsed,Gold,East,0.0224742443230606
C006,21839,1,0,1,9.27,Warm | Silver,Warm,Silver,North,0.0077312618916164
C006,21859,1,0,0,0.0,Warm | Gold,Warm,Gold,South,0.018494058381828
C006,21863,0,1,0,0.0,Lapsed | Gold,Lapsed,Gold,North,0.023190732099104
C006,21871,1,0,0,0.0,Lapsed | Silver,Lapsed,Silver,South,0.0171333686928806
C006,21872,1,0,0,0.0,Warm | Bronze,Warm,Bronze,East,0.0105022175123827
C006,21874,1,0,0,0.0,Warm | Platinum,Warm,Platinum,West,0.0233485668484593
C006,21875,1,0,0,0.0,Warm | Bronze,Warm,Bronze,North,0.012801537712476
C006,21877,1,0,0,0.0,Lapsed | Silver,Lapsed,Silver,North,0.0170957724628759
C006,21878,1,0,0,0.0,Lapsed | Bronze,Lapsed,Bronze,North,0.0107201096296147
C006,21885,1,0,0,0.0,Lapsed | Silver,Lapsed,Silver,South,0.0177177935817186
C006,21894,1,0,0,0.0,Lapsed | Silver,Lapsed,Silver,West,0.0161081955350362
C006,21898,1,0,0,0.0,Lapsed | Bronze,Lapsed,Bronze,North,0.0112046460806719
C006,21911,1,0,0,0.0,Lapsed | Bronze,Lapsed,Bronze,East,0.0122070381509704
C006,21912,1,0,0,0.0,Warm | Silver,Warm,Silver,West,0.0160218108504001
C006,21914,1,0,0,0.0,Lapsed | Gold,Lapsed,Gold,East,0.021353399717763
C006,21919,1,0,0,0.0,Lapsed | Bronze,Lapsed,Bronze,South,0.0104320340186985
C006,21927,1,0,0,0.0,Warm | Bronze,Warm,Bronze,West,0.0109477010553187
C006,21933,1,0,0,0.0,Lapsed | Bronze,Lapsed,Bronze,West,0.0121277933265821
C006,21934,1,0,0,0.0,Lapsed | Gold,Lapsed,Gold,West,0.0254494359787866
C006,21941,1,0,0,0.0,New | Silver,New,Silver,East,0.0101418131180228
C006,21947,0,1,1,20.9,Lapsed | Gold,Lapsed,Gold,North,0.018593373862714
C006,21950,1,0,0,0.0,Lapsed | Bronze,Lapsed,Bronze,South,0.0081809742798354
C006,21951,1,0,0,0.0,Lapsed | Bronze,Lapsed,Bronze,West,0.0121961295849546
C006,21956,1,0,0,0.0,Lapsed | Bronze,Lapsed,Bronze,West,0.0083231086806323
C006,21958,1,0,1,18.16,Lapsed | Bronze,Lapsed,Bronze,South,0.0114980126313966
C006,21960,1,0,0,0.0,Lapsed | Silver,Lapsed,Silver,East,0.0174734226644105
C006,21964,1,0,0,0.0,Warm | Gold,Warm,Gold,East,0.0186747001059642
C006,21969,1,0,1,31.74,Active | Gold,Active,Gold,West,0.0168215138591612
C006,21972,1,0,0,0.0,Warm | Bronze,Warm,Bronze,North,0.0093425160236464
C006,21973,1,0,0,0.0,Warm | Bronze,Warm,Bronze,South,0.0091122961000882
C006,21978,1,0,0,0.0,Lapsed | Gold,Lapsed,Gold,East,0.0166800939231317
C006,21980,1,0,0,0.0,Active | Bronze,Active,Bronze,East,0.0122538387813077
C006,21981,1,0,1,49.57,Lapsed | Bronze,Lapsed,Bronze,East,0.0114083363703726
C006,21991,0,1,0,0.0,New | Bronze,New,Bronze,West,0.0071497510257612
C006,21997,1,0,1,50.56,New | Bronze,New,Bronze,East,0.0077273361732799
C006,22001,0,1,0,0.0,Lapsed | Silver,Lapsed,Silver,West,0.0163874945230589
C006,22002,1,0,0,0.0,Warm | Gold,Warm,Gold,West,0.0218317362134063
C006,22004,0,1,0,0.0,New | Bronze,New,Bronze,South,0.0074787429356099
C006,22007,1,0,0,0.0,Warm | Bronze,Warm,Bronze,East,0.0121787357224889
C006,22011,1,0,1,15.59,Warm | Platinum,Warm,Platinum,West,0.0213043159309225
C006,22013,1,0,0,0.0,Lapsed | Bronze,Lapsed,Bronze,East,0.0105473410444706
C006,22019,1,0,0,0.0,New | Silver,New,Silver,North,0.0133899474891018
C006,22027,1,0,0,0.0,Warm | Gold,Warm,Gold,North,0.0220033678563982
C006,22028,1,0,1,50.34,Lapsed | Gold,Lapsed,Gold,North,0.0183283136257517
C006,22047,1,0,1,45.43,Lapsed | Gold,Lapsed,Gold,East,0.0191177634791238
C006,22052,1,0,0,0.0,Warm | Silver,Warm,Silver,North,0.0175269275959727
C006,22056,1,0,0,0.0,Lapsed | Bronze,Lapsed,Bronze,West,0.0147930318842561
C006,22057,1,0,0,0.0,Warm | Gold,Warm,Gold,North,0.0176030975890328
C006,22061,0,1,0,0.0,Lapsed | Gold,Lapsed,Gold,South,0.0163135522898257
C006,22064,1,0,0,0.0,Warm | Bronze,Warm,Bronze,North,0.0048316013000766
C006,22067,1,0,0,0.0,Lapsed | Gold,Lapsed,Gold,North,0.020676548246534
C006,22076,1,0,0,0.0,Active | Silver,Active,Silver,East,0.0132820485440411
C006,22078,1,0,0,0.0,Warm | Bronze,Warm,Bronze,North,0.0097703237570034
C006,22081,1,0,0,0.0,Warm | Bronze,Warm,Bronze,North,0.0123487120911732
C006,22084,1,0,0,0.0,Lapsed | Gold,Lapsed,Gold,South,0.0157711742232715
C006,22085,1,0,0,0.0,New | Bronze,New,Bronze,West,0.0073610249312937
C006,22089,1,0,0,0.0,Lapsed | Bronze,Lapsed,Bronze,East,0.010445353847735
C006,22096,1,0,0,0.0,Warm | Silver,Warm,Silver,South,0.0167734535139261
